Id,Price
12622,168350.68398385114
889,220801.32930655885
7471,177381.80928083204
10154,179930.0296898432
14789,150982.9317187597
14818,248508.96591333713
526,198362.02011199304
11780,184548.83294400325
7740,251817.83091048582
9329,161830.33075381006
7255,236726.17143466085
16718,144865.2412540598
14413,152321.13894408877
8950,338535.61466807825
7254,273440.909546199
5881,190091.80949991225
16737,204585.35674166112
9151,433604.2289455877
9324,249773.69552958792
578,179341.82638982998
458,197415.12980569914
2261,452010.56678057683
4532,171946.9429959885
10505,153811.8279734409
12168,183062.46865224003
5381,144458.16658109383
8190,192525.2725114178
7661,464050.29666006815
2578,291113.17865118705
4780,197660.847281483
1538,263250.1805206013
14064,162152.7772599233
9515,164765.4568215808
1254,137945.20812105678
2151,178056.91075758814
3024,164020.9616580861
9799,172319.46550482465
10455,148990.64100152988
13116,139567.32107505837
2575,307805.1300520693
7991,196511.53529217947
11147,234546.26528008142
12618,253913.6126389505
11524,223993.33417516158
12350,136446.81109337969
9009,132063.27032632736
1746,188386.13478241538
2773,236197.4648526914
12679,445932.4206214726
5777,185583.25670613098
9991,209924.16608631564
5473,315257.13515045313
2094,156172.32628944004
12482,243274.8701512674
9693,114863.70664157264
6699,124759.51360403486
4603,183686.73965991085
4205,231268.7052406555
2764,231554.21811091472
1542,300938.29901308654
11336,72642.17441174196
13791,215167.53695900258
14462,179868.31000668934
7739,317309.21494335553
14496,177352.53581159245
5868,183006.2777032059
2789,248431.5905431355
4862,159195.75207199453
319,169155.6939672419
3172,178344.35664844402
5674,179263.1387474273
5048,245497.6057672057
1245,365581.9278091045
5906,193761.49315713017
9108,155277.90322611108
7788,192476.80750972932
3315,182681.52264855505
7165,221276.2488749713
15612,234925.18769094814
7693,70089.9722911458
10795,181111.0149807016
5659,220453.95277324825
12551,336979.5656113186
3459,255943.78115566133
14301,219193.48663298326
1645,141667.95385175158
5529,428052.35851930315
1297,169681.31492187208
12463,221672.07394920685
7141,147481.37579294117
6334,169240.38436909826
4221,361522.7286404568
12383,291418.1279209084
15622,187025.0602278236
9199,163880.05118765088
4897,168964.13147850658
14203,141807.20171311067
5349,139244.8452341108
2531,139193.43926074478
14935,135937.5354669807
941,227482.5241781512
11298,204368.74934538009
15545,207739.85281856926
7413,140318.13565652174
6507,202822.0796502693
5308,124294.19615690094
7724,164854.1391805048
14089,162157.1454804253
5090,152258.4185499797
15314,110384.69827326077
15668,200568.28135303443
14202,145760.92492009784
16390,220104.006520395
1501,337123.78714434674
16098,179832.66726941805
4533,487580.67611343146
11010,158666.72840437072
8129,224506.16378220558
3733,185500.97155018128
7191,205790.72932917092
5669,192839.55393450477
10727,176701.0119938023
2023,144262.6799348556
6766,229276.96602311975
1995,240258.61697574987
6935,410108.82450540405
4584,158884.89237466603
9901,223224.37791880802
16374,178985.09113103297
9028,183385.39280155013
7013,222139.18749795193
3014,207430.74740332813
7965,240617.50320562054
653,135240.8321026513
12103,188568.62314520305
14000,327982.5827862676
16101,250667.7947149035
8147,245697.26538010643
14304,179603.92181630983
7371,157801.26882041487
2779,172367.7118168147
1781,223689.48901875888
8516,132743.76704488773
5298,188078.81754619512
7948,220927.9933790484
5177,170628.13697905245
863,308821.04487357056
8318,160953.99290207226
15712,172927.89984967394
8010,221479.6497047768
7351,158561.43676030438
7654,204473.0416616344
1860,189808.6828611518
16734,254460.91556180213
2848,189590.53529929655
4216,199635.60399755152
12398,297843.81259990926
8982,409470.314695795
13414,190176.04602198515
3120,318944.9491350019
6071,190677.1208230516
7743,209568.54814802084
1346,233266.64324998026
11643,142353.56945166236
4301,258520.57615171254
16745,151901.9575710728
8726,345984.68528334436
13819,155280.5136095656
744,169672.4839940888
12094,227498.22327204258
14004,232774.99614461244
10891,272269.4167158639
6736,225316.64195759976
10613,280497.66709432896
76,339579.9422948079
1261,182804.2066452503
6033,282620.76117970305
16482,276839.4683147762
3480,182581.81741715758
4007,360119.179006869
6937,422061.84908242436
6178,180852.1688244377
14633,146298.490282457
9382,371197.81073889695
11971,309829.9468540666
14461,206606.2287275891
2509,180742.23822663087
10714,344219.9560664411
14363,197704.09149709388
4244,158740.38958757525
227,163595.49371728417
4498,293454.50832508475
9453,146996.3078337742
14134,178188.06454660217
13920,284485.9536283499
15077,300277.59197217587
6680,118472.25073502446
1899,389483.23254653224
516,146589.81906406893
3213,262062.1305293707
8944,185560.25854532135
3726,215819.56433094988
6380,238621.68055127413
12849,198245.64121778402
12751,162685.36943428512
3139,417489.50984979264
13621,163544.2093555361
7115,320724.3193316451
4830,163606.25951208605
10785,414492.25259582273
4248,275612.0743563907
2161,245506.40544473016
10707,182134.94287446272
13314,176171.55348162743
3658,181139.56972082137
1738,259501.55678160314
11744,254218.42568422476
7407,183731.53169278958
5169,107300.76500253065
3821,176368.7930342007
5805,191366.31706361813
1573,189718.65505141977
12131,447971.04625449586
15806,297490.951361041
11672,317645.215209712
3892,203909.31435942254
11727,208879.2019052485
16319,197716.30251607773
5055,174885.93727499124
14296,187722.57629935117
10905,181995.86612246977
2590,216114.45456553236
4475,185735.73743681842
3313,218725.20279320743
2464,335360.5665271097
12184,204023.93050944988
14886,163402.63249850794
1385,148018.44671880113
15561,147878.8801745591
9884,143799.22193493127
9895,212142.4364606927
16307,205963.2690337925
2978,217417.7323889219
6553,370031.1896338677
3951,262667.7074139521
1555,286332.31819059054
8502,91210.39988077733
15095,214928.01889243987
7372,215303.50956218748
4385,264532.52449084306
4362,183290.6477755496
13831,181270.56346385163
6489,300103.6652055456
3098,173018.67460729668
6268,151213.08247053073
11688,289292.9158075918
12426,182030.8916497985
13894,194360.2633039901
7239,130279.71607436721
425,355413.08269222616
3425,112776.12660519523
781,180339.30250543653
6206,380885.8325091724
6543,191830.86748482633
13646,249384.8877067854
1686,244039.88773548335
10664,185911.18037716157
13420,129380.15580974743
14300,152039.99916287995
10604,232929.85412284147
64,199606.47006119945
2786,197805.25634274608
5622,205740.931841795
10123,287240.34206740675
4096,209223.73680756215
3502,204193.05280099745
1758,129641.03990977687
3570,144631.85811219196
7227,218715.8439771944
13451,182460.88363374822
13668,252273.4175914725
9599,206908.2866345433
5260,347146.8855268311
10087,221661.14063955142
6075,257217.74454102083
15227,434821.756112971
7864,195558.9917870592
15836,120728.15824742882
16267,189118.35542030403
15771,238884.83661829526
7644,282271.9436329258
6026,209432.71660419105
14857,209171.0656628782
12003,195489.75931738794
3770,147191.97163566863
14196,469692.77928487124
7468,154835.34926613883
12165,316118.14141631563
14233,129587.81318263871
9126,133354.85330368226
7229,202081.02766576665
3384,247565.4154939056
6401,243877.28470890876
10877,301999.2523842487
6045,189972.1472172452
10901,267924.2168803752
8999,216521.8608473095
16355,224514.60575965678
5110,317526.6741662872
1474,161477.65921318575
15023,256748.5760798999
82,186623.3406030459
321,229724.58113139382
8236,414700.74893254647
123,230838.3751190895
7210,112860.11802944774
8979,208895.78669773688
9702,181376.13304015138
9258,219590.97615662083
1402,206513.8092141713
15587,170502.39748698962
14438,280685.37110429094
9133,205221.97445747294
9672,214121.98469363773
9313,155900.31839582536
1353,225664.79322508982
514,195052.20957505828
364,166928.13789187477
1895,325149.80305784685
206,373439.090913855
15290,217987.23556816942
13504,205272.89463736722
14673,145174.57736337415
15642,259838.65862258058
10729,175073.2034306676
5837,455214.54624379985
395,150366.97337262798
3679,137901.21486806415
7673,198187.46347236558
7785,217396.56905687606
10264,101191.18485246332
7962,152097.26179250487
11683,231654.0910401023
15650,184270.5643974906
4247,177850.79557518562
14721,215559.7682584447
11717,243570.3152762129
5593,386298.12523796695
7855,136625.0435483597
5196,206399.3222642859
4245,140762.1863615434
11424,201213.18455720643
15203,184234.42553567074
14149,180487.83654568254
1352,201646.2973500188
16135,227766.30828306352
7054,122669.92864010947
2044,298229.86552429356
1503,202921.9242534825
14094,170898.014551645
12235,168425.9379716909
8189,506706.28456870676
16588,282909.82528506406
9957,118999.59208949092
9457,168978.94890776285
3199,175012.25736098338
10789,166674.57489653022
5262,171023.773861757
6854,181837.29062688208
969,182543.78622845764
16613,183042.7091588629
12748,249020.07507959797
13926,253898.81268777535
7390,341604.659873927
14971,194023.19633821267
13103,257428.51041105296
3616,165675.5333255823
5860,160244.11444424806
4162,193717.26403657979
12144,182368.3251526253
8544,471387.40243548155
3238,184882.20002281704
3341,256888.014596725
12864,246717.0630398778
9101,172549.7877007531
11325,204595.54737437246
3180,185975.45128038092
1965,258675.9874379729
1893,418984.6776993464
12668,184988.24732199905
15030,115888.11574592294
13404,84423.4317218645
807,110936.58658155124
8515,297082.49633227347
4695,134878.82293566555
4761,181692.69742887813
12203,124351.04060644242
5347,173201.26407720702
13399,344331.18764252064
13858,154162.46310662144
12505,230910.42467319756
2442,353711.02121959644
15245,308671.46091334097
9898,113002.21882230573
11651,152226.30324588442
6259,142737.062818645
10520,343062.5718519647
13599,143895.28937032493
9694,234380.19532111764
12220,366148.0977109272
1529,124594.91027713475
14853,205944.13172051802
16750,183564.07231110494
3630,126611.61931487858
15943,195353.63207998767
13828,327996.51156386593
15618,126599.80849400106
6130,178098.03253731527
14219,149162.8510426276
4276,229339.6114605304
12798,162175.07550437088
14215,337521.8566850175
6290,194623.7281334787
16625,184405.32250557825
4067,255161.31901885296
3552,200684.5024227708
3804,187656.74185437
8465,223951.3047245563
4395,200016.5057767759
5682,287839.6143378343
14241,206900.90235184605
7489,128284.40513440661
12468,139739.28486229453
15608,198364.81875259225
16783,301445.4087276338
11500,496270.04975550465
9154,183425.50043106455
12474,164995.97412448368
6620,249951.6108967468
2334,270389.21816041216
11545,169565.37980486223
2981,188991.4844221226
932,129338.03443401413
3466,112634.80160494936
16367,146131.70312512302
7737,225577.77518722042
9122,143394.6626506202
13015,206966.42785733237
950,216177.88008899151
14806,183257.457064951
7354,191472.3238805375
13706,170930.24291675258
13993,295562.36831980105
10577,145913.53414389174
4592,196847.7796627998
10295,140398.0087340241
16432,321736.5036618322
6453,149896.98849031152
621,345655.94832561485
7114,303815.28400738485
6310,198432.94063786496
12769,146815.72700031823
12078,197974.916493434
10073,160575.62516023766
11732,151673.24949620536
3146,221668.71290255495
15028,148864.7355809856
6718,195419.93947212573
6256,188871.97681747656
14217,229512.0955577916
506,187300.37453730256
5013,262677.41135258996
5302,150132.34937592893
15453,150263.2887636659
14535,272239.77589045116
8160,244910.79643321587
4075,141186.8815533966
701,264611.1225178123
5807,196513.15087015214
8469,245292.55318427176
419,222065.74708430364
2524,237893.30579398185
1633,122416.98969608938
2729,202617.34810834855
11838,137344.97727908296
6052,134776.81686942186
1248,416473.4991397721
6677,186181.9418366742
1347,336057.3916858612
8673,134032.08333727403
7848,202125.58836869602
2024,211279.23920152528
8410,171437.94821745777
11855,443780.31699920364
16426,204432.75123750287
1129,338292.9808529888
10596,198894.645422468
12640,161818.8252721477
1415,99454.99538667004
3250,186578.91759632571
11081,158056.88602362174
2767,188719.77069255823
2638,137420.26366907445
5377,226441.1530576399
5436,186760.08093724103
10215,169849.46690129116
2662,127612.89609512044
6476,186396.34135728033
618,144403.65861775615
11895,180742.23822663087
2292,170179.07589760437
30,166146.8602466373
1988,203639.90312036482
13093,263088.1216535606
3786,85704.05616902646
7481,208054.5338965467
11379,343794.4078280229
3352,335602.6156749968
2828,260595.8960625657
10888,344679.2388437092
1119,232418.14025248867
4848,208509.01984098714
8265,112891.43607974751
4774,134479.8215994016
16659,233325.88986893126
845,269940.94973097095
8002,273759.7383465736
4583,275542.0743902937
7640,213536.6694381897
2132,365381.4288622385
15218,172645.1582306143
3265,202086.48345318332
10552,250689.89355632185
11551,207655.24547326285
6955,129337.53821662806
1802,159989.0381994155
3258,193416.2931639661
3929,141276.02276013314
16647,116808.0187515168
15419,142972.8886273266
375,189393.1380059351
9666,350580.6165612073
8920,167617.93558278616
398,289622.8445366581
9583,113906.3274579057
12655,240720.2807343047
9282,183093.62633399313
5057,324270.13261843263
3279,282649.047911059
7187,116892.57846373002
2428,113307.18540538353
13916,371271.48590321955
6406,183985.36099440214
4224,134476.63278096152
9906,268240.8845352669
11094,161462.32153343913
15896,140777.9158168179
1397,391245.27365687466
16704,432313.02446001995
1816,167291.12829182562
16043,159435.78452406573
10670,207372.53488171234
15967,253954.52080531482
8740,313415.7997927764
4110,189056.77665107444
6402,234615.6790692098
7551,135394.73922683575
510,217940.44498148825
15664,291404.37991506077
4148,213251.55814672264
4023,255973.8940620317
8560,272744.86189152073
3715,207425.7406514483
4902,267227.097757738
6461,180104.05259942848
8651,138049.65267755737
9172,242594.38372410883
14080,158228.32881389835
594,151574.09624891484
8159,463620.7359415498
12700,204084.43148759703
3932,176504.37715472275
5651,163254.92911465402
12525,188378.50086002809
9621,126908.42176772155
2166,168792.84414378548
11319,226180.85784229165
16032,233534.37218192156
12185,225188.9980364629
13974,243130.78211917097
9683,282865.3106652807
13655,273480.6234603096
5140,126923.47194462105
16325,244849.31881016618
7261,199000.93496348988
3434,217109.7529791648
4444,272338.1831930012
1804,112846.41136458161
3160,142408.88711615402
14609,124819.04043444358
6675,213558.73332488292
13984,365096.2835267013
9372,169087.0146567993
10929,216261.75925917368
16208,316890.0579699796
10133,124491.84062395038
841,152075.6937455524
7885,247298.52081057703
1331,194370.30877223331
7615,203578.91527462442
11503,191227.7280391917
11509,117352.75108312957
5581,128397.5403484455
14579,174642.04800206528
8994,211165.38853061668
10333,181570.23262105993
10948,187734.05220333036
10014,144914.9948233638
4010,312039.78169865184
5393,133534.5280845061
9318,188547.04978819718
5635,74366.18323569706
13478,171405.3137844721
13573,190618.62844174478
6218,148720.90781125354
5916,181878.79175177024
16486,353960.7096755096
5615,172093.80753826216
14483,165001.76501716892
11307,180017.8221014276
11333,168123.1820131534
7762,207616.01274084355
13139,279179.2538839902
14538,182417.88226620338
14761,268621.54180877237
13442,253615.61187523478
835,175259.9946118041
15275,229005.1621660695
13908,149005.5900773092
15237,233763.31412886313
15616,175877.27561330242
12420,171363.1640175399
5165,176466.79332646925
5091,193180.45638357394
14626,142428.73325031804
16485,120941.41626649814
12564,342922.42874934914
11169,180031.16771033368
14017,147878.8801745591
4445,268065.0826299453
7735,209259.9166655865
10654,324425.60651015927
10365,177339.372657614
105,308219.80898270116
10878,289344.4280157748
14639,286452.5250705689
2756,175863.2864929453
4364,153204.73676594705
16551,179737.9573960791
54,266848.73391413206
10982,291038.23110869626
9314,209289.38082632585
7847,188903.25943172362
8081,245912.16891248684
1585,274792.2522715909
10441,169630.23702492303
16123,234893.91621949265
694,235652.22305375093
3823,250676.74677609553
6967,237221.2528731751
273,207302.19167565004
15406,252232.0186927926
16472,147035.76836993973
4562,144294.3515744052
10267,355869.676439961
547,181833.26217765643
1166,308087.57387383666
11390,131811.95572835262
8021,142558.8761824896
6179,92495.28477036131
13134,341055.31238333334
1407,177035.85687777714
2691,169736.46808612137
4572,150718.12941131412
15049,182779.27555365537
12669,166595.48361601317
15271,345963.94330779486
4535,215304.7586307618
12720,179164.72820118113
11689,129363.95720345656
11452,79270.18724789516
8905,231233.9928224061
3650,201047.22152772557
4728,322077.3689663337
3316,199154.25744446882
1241,177301.12977171078
111,188178.7714749405
16105,181358.7455851882
3472,173393.54342651818
13409,366902.7636601633
10624,443564.8106655196
2940,320422.3111719688
11371,124342.37618418403
15110,165375.377403779
13589,364262.83142165304
197,110078.8221410575
8415,248410.14051760305
5403,390812.7974917334
10350,214656.92134274592
13240,352954.28835845017
4485,176067.7832841809
14006,202660.771539001
11324,178166.32658628418
13713,198264.37746605676
12346,281922.4941549567
5312,117833.04705607226
8968,161060.8545890602
8954,192234.95306155525
2974,166761.6163808448
4600,242418.49181171853
4306,413905.6576443711
12081,225760.94852853342
6909,205350.5414230424
7064,260583.43083006184
8180,241814.83570920423
3969,132963.12588772806
13475,153874.58257769028
3882,428678.35974760226
1024,180550.84127663725
4200,177422.97637376146
14852,194482.28826575875
11570,206893.13304563292
7902,138595.06567764273
997,240056.1832859517
10286,145525.51567899162
5195,208276.44307443904
9476,184280.7753828297
988,210796.29685736087
13581,180795.22017889147
5240,202024.74274239785
10907,230915.7060619275
8878,202899.18310205964
15228,310314.1323889015
10523,193166.97915744336
7927,423426.70772516035
4867,190114.24142013007
6325,109207.58806313814
4625,144841.28113343212
11253,350226.85723210213
9922,187028.579747778
3725,115422.09960995143
13826,342442.62997090444
10612,185092.454538011
9196,293727.9618848994
10859,180122.8750063973
16397,165962.45421174407
3509,491113.63226293254
11334,340617.5187952108
2858,248816.2271638082
2924,224291.84099466648
6924,186484.05456799676
8305,203546.64678341203
12598,248545.22645219584
16240,180536.12252100644
16357,117643.83170273405
3645,199620.9637131739
10667,324700.0949044943
8754,309280.77364933636
3423,170673.61392279912
16143,214195.89810591156
13473,316974.6059318302
3540,334363.37320499273
10448,424860.1548335707
8295,216648.44377737888
2610,171204.71531601207
12916,100614.66566934453
7946,235769.47603295956
164,122498.91569714421
12230,166407.73665730393
5006,186410.3253800445
6322,153608.75187693807
4273,416474.44516261836
14770,183101.6741798007
651,192296.46681703773
6816,260200.79203709116
8048,181969.47173467508
8910,223453.1528866791
8984,452869.9250596382
7782,144752.11121298754
7950,321105.77584535535
4215,197230.0380935691
10077,245012.030155981
195,198893.45839887386
11932,232376.51404149985
8047,165272.79989311512
1489,163285.99620745197
11019,184798.59922603023
8155,253594.79456366945
11444,141719.42839791402
6607,157766.91763995824
15929,238615.0601774604
15721,199638.61664630735
6273,211359.96265815856
3418,295032.6770401363
9311,155306.3493064001
11280,178221.8411412185
6427,173771.97789794725
12249,129720.02901852009
14632,223569.13043215362
13567,136274.99058393313
2604,207156.91840950825
13845,124001.36656209968
12898,149698.51438867292
3640,168773.1402468655
11143,207170.44361952343
6463,176248.7834568131
5604,252622.00678279126
6511,154614.03632604243
6825,282936.72637428815
6754,184570.38664334203
2612,207379.35043816446
281,200154.76774892161
8186,175520.32308294784
13786,179975.2514699854
5040,414594.59558684437
5856,200249.19015149007
7853,159768.7241929077
792,153236.7380238185
8487,248032.43126463032
15017,167884.52112279824
1151,170550.6497003447
6443,222738.5963790876
7938,247819.3655806682
2423,131486.68683567212
6716,154702.22306803844
7169,131332.9452547621
9060,266615.76323759503
7537,155925.41067974313
160,173940.19854302294
6954,166294.0306993094
9501,429089.425936944
6811,315945.7029785079
6174,130145.73849783122
7134,180932.79361954058
1110,125260.09502397853
11845,121991.82667664505
3536,185172.32148779804
15856,218627.17360808366
14071,159135.28755892572
9316,329769.38374832255
14916,163169.3842932973
15912,242122.82687029356
15115,229879.00755555977
4871,204407.96779798076
2106,196216.0533757532
1685,122365.37070990803
14180,226096.78851116027
15431,146683.28121506967
12365,191154.95776855687
980,181516.00416221583
3847,232512.7849747819
8151,205623.4810191235
190,190144.00369202517
12116,342163.5629908583
11295,345183.33453136834
7989,160109.7047989896
3156,328986.9957819471
2990,147152.4091118953
2262,347317.94690479286
16435,188373.0503757031
2427,160016.15371489324
9438,165625.01902791916
13252,187326.03706049276
208,183893.72860744235
11946,136492.4545480874
4720,161654.68594891494
13250,173122.22618934858
10749,185460.52030979094
12945,219379.90933141045
3586,169106.6158274459
13827,68238.01251765362
13095,174103.0707701725
11491,371087.0308538488
12042,197156.90527473675
9234,173999.0339284943
3270,209106.73882301772
8058,194349.8157439581
15371,309626.0917957623
856,175787.32561764322
4929,141051.58226492748
14199,115796.36385630707
9835,190365.8004588197
4816,322015.1167257257
16422,210808.45239352004
16617,255540.97363859738
6113,219046.03030569848
12320,243541.11803740467
3346,156319.4655077013
9485,233506.05943684667
14335,330147.8377887457
1990,213433.44606542177
9667,196966.75970687877
3637,194983.2632698829
13094,160628.2058587754
13691,114065.18971277
230,271449.0609331211
6658,149025.20835179632
4375,428967.5142131912
16730,221686.78201496674
11770,165569.97740436794
10823,129796.65028526705
8352,141563.67598113307
15149,218047.6644826037
11124,309328.36548768246
7338,118070.71419902497
15862,271558.4765484596
14101,181652.4187566995
1972,353701.2440532662
12053,147143.08583599597
12513,208583.08018518295
4669,183954.84852377715
3913,207890.34226723207
12529,182942.40394293133
3648,169970.55168592915
4408,149281.58320420815
9167,214227.2308517251
3894,127477.40160991721
8412,189780.25628493025
8451,220281.6850380129
4612,178616.61571193
15765,165081.90601210322
5787,143746.6413097331
13074,150396.01415087763
10643,182063.40862797116
4019,220459.75835703593
14307,220551.02659612478
12432,175425.3525874181
14013,187425.82491395075
14382,231495.93359462073
15220,140744.75289166556
11958,447008.070414858
11430,214956.5563870361
9782,169151.6828117447
7603,185976.11349122468
7240,177208.28724798217
5319,145331.54658010864
3598,397370.57266363705
15090,229377.50677527924
8152,127980.80821039982
11797,90710.19411777203
15567,224185.20590649376
3520,184365.528221318
13945,228871.7930824933
2114,285578.0738176432
3967,238676.5002395846
6765,138935.65887245
11453,270635.30768288224
13837,163429.7975144238
1257,237266.82179302315
8911,175748.29289755426
2291,398568.4765817882
3691,179073.16125208556
15748,397220.1900927022
13305,355348.25245679147
16283,159928.21448302903
16248,384355.46823229344
11877,205821.2930700988
2444,162432.4231399412
641,202356.2030944495
7344,182007.43154777624
51,236463.22715173452
6187,423472.1727993366
11475,142629.20124804237
13374,264538.88231298287
8498,225277.6470476245
10255,244433.27774341832
12314,232123.37367161518
11525,199442.7476935714
14595,214705.42303569446
11787,135313.41062991074
8321,343784.08838798973
14869,152822.8103556246
10637,295817.51647479524
2184,189490.74427925012
16789,240207.4273090543
10808,186356.55318222253
615,168966.84956596338
6096,183826.11566379303
10966,185314.2321398804
11291,163925.1682399529
1338,160677.04288060518
16217,370952.1377412165
14540,207503.6813456409
15581,163927.40375274007
8689,342267.07773013256
4538,185969.72705446032
6877,140214.81073797215
326,172103.41734937773
2088,99156.35204750398
9136,188900.6993356873
7197,224493.31291569312
12504,175628.29346119997
9236,200864.50611837333
9386,337520.4500907808
6853,172260.63451384899
1006,180002.3158094176
6669,322166.6191949609
7769,392671.29287699645
10623,193200.5587384513
8975,121515.821152509
998,234725.81828480508
10281,204416.4995850726
15565,142746.86713456069
16072,322406.5347269088
9851,171129.9132728259
8841,111021.1535739578
15206,165067.56760888256
16677,152066.4957185271
1957,180625.93530101472
917,322325.01700959203
16152,235301.65168453674
4651,334287.3933610095
9602,302462.1771791104
1028,285179.10750270315
2267,187092.49562735407
16525,87374.69619883831
4872,241940.67217097964
6246,204947.44137461632
5801,175867.0462037589
3873,183602.17758658665
971,153554.9968846709
11640,139040.11136767
16531,194128.02758283008
417,164914.81181548364
9932,144301.22634630778
5692,367269.0781082484
11152,256573.74934508637
2725,208644.19703192337
4016,227424.40818458254
3834,412886.78021674644
1681,182838.06656463124
9331,225025.0446097967
14015,180313.89696804917
14548,216696.14888014866
7514,242487.7627889829
11384,205094.27318665554
16230,183755.93166817987
13079,165298.6416447365
7107,150634.44714422093
15180,349670.08983580425
8948,171201.0186868541
1622,158879.0079881582
14671,346912.56205394975
15984,224576.7731131404
8546,154457.118560637
7581,245953.1930612357
13303,461972.00910613465
16256,455126.28898014117
14544,181220.08592392885
11498,169281.85479088474
6287,186334.7893118771
8578,230266.83953777302
4896,191671.56680752605
15795,150658.80090234516
8267,129371.31223268705
6445,229596.23734781152
1829,150470.05744038048
1907,85985.27344927112
7021,195957.4234768397
7460,275223.7388674182
16611,148884.10204530123
9033,138688.5903982069
3344,165792.38006535397
13751,192857.353232974
9665,160032.4387297477
14298,127592.87763315342
10375,180174.6302167774
14986,218808.82419273097
6904,187853.46540955658
6456,187065.8070067119
8227,184668.1782814051
3523,297651.7066570538
13842,114098.72240677965
13900,232567.95442464278
6274,117202.95815517746
6011,318784.36778877984
990,170623.3558272922
11589,244996.1662485523
15016,187458.60396970136
13281,188203.11237053637
16301,171846.43428761407
6175,256951.12750194504
9820,115102.34982422396
12024,175877.81415944372
2535,168093.48000691654
14486,407562.43066657573
9973,170652.29329707075
153,243219.11036430477
16215,172037.66944158517
102,155602.41433067425
9888,356412.60325836675
4285,210972.90922752922
4330,146276.25704239626
10156,368230.3555206539
10601,140448.61056534314
11519,421954.5923503522
113,181004.46928926956
11705,152342.50935939114
8167,191912.14227254927
4047,331021.8765738259
2443,157473.1890087899
9232,268726.0215186126
12615,154053.00289828578
11742,196115.49908011404
947,227184.0043537079
15412,87780.12305866269
13365,361060.6598035407
7432,102588.94809620878
52,247113.78974067047
3177,177756.2945712328
16228,414870.22758508223
9416,186487.66179785534
4429,174569.59800103
6330,346052.9577853476
6866,205256.05576974154
13494,240987.90724682377
7819,176248.53506844316
5873,157702.07381166695
4963,233589.1971143195
11573,149238.69367977325
10150,333239.7381513336
14793,141343.75844097367
12873,183667.90422008192
15243,270145.5346060289
4821,236278.29011668861
11709,272531.79491193517
9596,165848.19639465233
8197,141850.00848430322
9519,208179.14230155112
5796,183480.17464999005
2812,397128.8712964169
10616,213403.3881189719
3382,166340.38449627135
11890,207250.60764749665
13069,194802.73767178287
10158,205610.76749515312
8252,197641.26126393804
8834,165157.08880607638
14676,142863.2780474527
13060,233311.90939176054
10379,179240.32931890906
16138,374031.0606321491
3912,150706.04500270187
5722,185968.94875657297
11004,224085.47226714317
